l3_miss_rate,ipc,branch_miss_rate,l1_misses,l2_misses,instructions,cycles,phase
0.0453739673068429,0.7545035980459186,0.010871486466521706,1034,524,849456.1516193864,906656.9153817955,SparseRandom
0.030607853725013026,0.9817238986891839,0.02732682976832191,984,516,746484.4590933844,1065643.6330021617,SparseRandom
0.0325893042822569,0.5308621377106955,0.01490006829420793,976,505,1050029.5432070713,947977.1005706302,SparseRandom
0.013127209203588314,0.8975457031849199,0.028203696272744844,1043,515,748970.1865589684,793781.3056505321,SparseRandom
0.016825803162375846,1.067629379379432,0.08505785591380619,907,509,978499.1559083898,678360.0163041768,PointerChasing
0.0049305764605895135,2.5,0.017714000846599815,984,510,1221246.3117719938,650415.7568841836,DenseSequential
0.0013182515373367093,1.7686652344387586,0.024148655003619103,1030,503,1180992.40829884,720178.4164740347,DenseSequential
0.019972590580142384,0.8636531510292762,0.07743743171160437,1055,521,1299988.0185072622,911173.3736127373,PointerChasing
0.028789789689904356,0.6216658780991935,0.04099463771395653,1008,485,881911.845959345,961827.4349763445,SparseRandom
0.028331852593016068,0.3253519776361695,0.0231984763424818,1008,507,1333849.3884753,991365.7731137483,SparseRandom
0.04396760177398491,0.5697425070033636,0.025198377168069552,1016,497,1109775.7031040667,961339.2362297495,SparseRandom
0.002311098977931446,2.0124643269769673,0.005,1032,468,1211913.1145246795,601452.5643736732,DenseSequential
0.006503866065373548,2.1151963188022838,0.01808972237399831,994,462,931104.5582495094,742326.6318437723,DenseSequential
0.005027858583825893,1.8505382928808842,0.00908066099604687,941,509,943369.6230240249,902350.8173089488,DenseSequential
0.00748599144347465,1.0916665429370283,0.07765621931870922,992,492,932628.330142105,840243.9828434803,PointerChasing
0.012230326580788788,1.0786111853422073,0.05597574362213474,1001,471,1324575.196894242,775385.4123331405,PointerChasing
0.018964808027227373,0.7129205480035413,0.09267145488163435,1061,472,968140.8794876251,671823.5783405097,PointerChasing
0.0016902866562684615,1.678905461027401,0.03071543152234886,984,496,977237.4923172484,908401.2237332448,DenseSequential
0.003453980432289067,1.5345591857919298,0.032358116200069384,981,522,1011000.587206675,631222.0847403258,DenseSequential
0.004119911026606033,1.57934101722307,0.014958201689923286,981,533,810209.4344462644,674960.257555039,DenseSequential
0.004078722458080425,1.995696863524026,0.020002070649181972,994,474,1050747.4593549666,715710.482921311,DenseSequential
0.001,2.0262873989440724,0.026021183203924835,1020,501,1090245.2032272199,647600.6853247957,DenseSequential
0.003964777401927657,1.6313495920265093,0.01063493625210404,978,509,624998.5225056127,705936.0762841556,DenseSequential
0.00694510889925346,1.8583822365711729,0.005,1004,495,391068.69215136766,919713.6572992343,DenseSequential
0.035405895418122404,0.7286835261362952,0.04099584464327669,1016,517,956094.6835105721,493469.24691556464,SparseRandom
0.030683221299398173,0.9609669526638659,0.036727567871994216,1023,518,854622.1233590576,1039651.2495057475,SparseRandom
0.004531693250553328,2.009466994084077,0.005,976,482,809809.3233811057,735281.6533160172,DenseSequential
0.021855971790068093,0.3,0.019140368292582935,1003,473,898086.6994260337,639734.3771231257,SparseRandom
0.021111726282339874,1.139252197661375,0.09344905550772312,973,479,863986.8737490026,658053.3131412696,PointerChasing
0.014983211899800094,0.5341811172157567,0.08732111830921582,993,496,870662.6293873218,644361.2192765515,PointerChasing
0.022312335899614795,0.7998221013597882,0.023280826895350094,942,522,905802.0379471993,830157.1496422541,SparseRandom
0.0030032919185224182,1.832567911732957,0.03625958915362063,1007,506,898902.0489110978,835406.4595736555,DenseSequential
0.0027418964575655416,1.7927413180827252,0.01697954500510136,1057,502,918605.1267253258,653260.152610064,DenseSequential
0.020089088646683864,0.8262837212544812,0.02903615363685103,1000,515,1376324.2578715542,910244.7223627977,SparseRandom
0.01324063101856742,0.497701734907636,0.06810359379091847,1059,489,1196018.3240395912,641060.3742484063,PointerChasing
0.017465432010239687,0.9973238960256223,0.063964217840979,1037,485,1319292.9049600372,744273.6161747243,PointerChasing
0.011959232241897953,1.0658687850452564,0.06698916007916861,981,502,669523.1887091489,740212.4503548708,PointerChasing
0.018758781411392266,0.6204902606908443,0.02167523378276611,1010,502,1134828.8010239978,927500.640195439,SparseRandom
0.006658811162366978,1.939928994730058,0.046207930910299747,999,497,613007.1765519058,794251.4246453941,DenseSequential
0.00564816793878959,1.6123311895471413,0.028250982646676345,1007,453,946009.6206349672,795767.3181594155,DenseSequential
0.007378033062215104,2.0757462520830003,0.022205414270138668,996,506,1062825.8992901333,581268.0329271874,DenseSequential
0.03207542294888742,0.733098312826628,0.029599627924789006,984,485,1169370.74863598,687346.4912914213,SparseRandom
0.03482533709821185,1.2145504778488947,0.044224229552858214,989,506,1166820.1143820137,873471.688219102,SparseRandom
0.003464404869791743,1.8861372495605473,0.017260069181706958,933,545,1152842.640667771,852749.3532461089,DenseSequential
0.02779434059732686,0.6942366796822753,0.033351605665351176,994,516,854876.5086873425,957031.8548484931,SparseRandom
0.028961875155970332,0.940715610906692,0.03521215791188725,1000,501,513775.76720567443,774324.3207137698,SparseRandom
0.02115242178179176,0.7648576939682615,0.08956600784509379,996,465,1016901.1611513579,714951.8129235983,PointerChasing
0.038268386307091146,1.0233043309027496,0.03371206763470059,1011,502,1037929.5909749796,758959.0165198747,SparseRandom
0.0036378966850502386,0.917883409600716,0.019313659539145316,996,491,1019965.2630199536,760525.809191026,DenseSequential
0.007475632623946923,1.6029317163085812,0.020693443370362503,1065,502,1170633.0612826385,1001890.2511757473,DenseSequential
0.01190064464687724,0.6833596633630797,0.08186730385863189,1014,520,1030321.6137289125,707752.7369884052,PointerChasing
0.02269423645234672,0.5879516044892565,0.04638440750178697,1004,509,1284079.286219705,953204.4852349507,PointerChasing
0.002175392597329417,1.9272497839205749,0.007607416051465275,964,479,1231366.7562073977,1087588.8722639184,DenseSequential
0.0025557443822161094,1.4462880626520593,0.023350580290841177,979,478,881721.0540323905,1022821.6053908825,DenseSequential
0.0025583127000579557,2.27219602898701,0.047596600389110774,1005,509,961314.4742837589,616250.0167009924,DenseSequential
0.018476346135443737,0.564072900458674,0.06542942247557032,1026,492,678099.5752216543,868782.628817766,PointerChasing
0.0034734816869149664,1.6883379671786842,0.029218015019772524,980,549,945926.6606477661,811857.1703225418,DenseSequential
0.020043812535665676,0.926461804137707,0.07571222136046443,978,485,959909.217329413,941773.2103500245,PointerChasing
0.0071472634997195444,1.2062100568872638,0.012811676123912697,995,500,787329.1000339363,667142.9300300465,DenseSequential
0.033310389028172134,0.5869300094997811,0.027453920139861164,1005,499,1012357.6540459297,873781.7225868332,SparseRandom
0.03292168828207326,0.702684097077692,0.0276813149337421,1037,500,836858.7903801312,724345.219942909,SparseRandom
0.00423088891154035,1.6401897481014267,0.02918454443942414,957,483,583851.8949218043,745625.1495676897,DenseSequential
0.01328852835204651,0.6630246487509468,0.03039569724133648,959,501,871038.2127213033,677470.7749677562,SparseRandom
0.018919117028733293,0.929463771806279,0.044977827882553605,988,494,1069061.9112329541,987841.9918273839,PointerChasing
0.004330997528318103,1.4328179199713231,0.02104355937523213,1034,500,1064807.2885413067,647169.5064399897,DenseSequential
0.00611958089586208,1.824731925880351,0.01512797078805073,1066,535,814356.0065303964,771840.9464630174,DenseSequential
0.04841815609386607,1.0603056815664371,0.01952225053860901,1054,523,842448.3484759121,597267.8818603649,SparseRandom
0.01997891755078745,1.0273084076151335,0.06125910629616475,965,513,1075338.9697352771,863372.6932901408,PointerChasing
0.0055861449465973625,2.2926045480409107,0.007398352348274198,1022,527,896818.937373532,725019.1354383723,DenseSequential
0.02099839772126337,0.9374854303364,0.036418790614777694,995,529,972567.0178251767,606154.4937607324,SparseRandom
0.00397756864713763,2.1240144197143946,0.011389120898264295,1016,537,844991.007396752,644605.7107090041,DenseSequential
0.019505718152646123,0.5988857317960633,0.0960589985303899,1062,511,980585.6359702892,1043016.7407509655,PointerChasing
0.03566540987081656,0.478108888910756,0.016612762938644263,998,506,936363.8564946634,578282.9428418466,SparseRandom
0.004296973031917383,1.6412841967961116,0.01765379430042586,1000,449,974518.625522008,698152.9480305302,DenseSequential
0.017845147686298794,1.0681135395583343,0.08975572035021796,980,476,878673.086755478,540865.8443545497,PointerChasing
0.023276064156734978,0.500285922703512,0.037356551436413685,986,542,1128421.5517997227,851762.9279022624,SparseRandom
0.03609238830889753,0.8562350672575199,0.04384504962651034,985,519,1051895.7646172952,999567.7507343475,SparseRandom
0.01514587213384048,0.6063956702465297,0.09448188405012187,929,489,1211680.581619035,649233.8748742978,PointerChasing
0.003867404540794456,1.5737172449941927,0.031143216946688722,998,510,1059817.1468042212,674070.8662973514,DenseSequential
0.013971740440733068,1.0760962601828228,0.0831393725409752,970,527,1013975.2767192967,836700.5523606436,PointerChasing
0.020031253997163576,1.1820624613181292,0.10173831235578001,1023,486,1235088.128991173,706243.67980999,PointerChasing
0.0065716003173016645,1.5085029796376141,0.0226402008133367,996,480,1043441.5875056802,835674.4311137504,DenseSequential
0.013619339567594174,1.290932508692498,0.10503158765365393,962,470,1217864.2713256308,794102.909225025,PointerChasing
0.004106970095865958,1.831612651843788,0.005,997,564,1066673.9702521756,824786.0075097388,DenseSequential
0.045696285869394934,0.7776849227355013,0.02939845500594872,988,516,1183265.7906877142,599491.6873780068,SparseRandom
0.004505645234958807,2.156674011442393,0.020720368612837447,958,501,985378.5395982123,538285.9418592048,DenseSequential
0.004630195727114022,1.8538745345818795,0.0332893331953541,1010,532,1337509.6110473587,522761.22048823774,DenseSequential
0.003452421601792854,1.8368010947984388,0.013952553354617873,1007,478,894401.1956468773,557424.2164931684,DenseSequential
0.006251334695530013,1.8539682453460435,0.018099609649985055,948,514,1286861.9338704152,762899.6054155373,DenseSequential
0.003879637919606061,2.097612704860957,0.01001939372685587,971,543,1021816.5940699663,759459.8593454167,DenseSequential
0.010322822972706466,0.8397561711893635,0.0806242917933913,1009,491,1008360.2900171025,882181.2855492053,PointerChasing
0.019391069990774973,1.0877191606350225,0.060187053798158814,1047,513,1045806.5921196276,970091.3830458759,PointerChasing
0.049358610256806046,0.9504692724596016,0.029188068158645303,996,511,978333.2233510822,1074293.7893662737,SparseRandom
0.0175743058996758,1.0006657547691133,0.06838045971850709,1005,485,1365781.9264874356,827132.5436848775,PointerChasing
0.02326817608014929,0.8329924215963297,0.06827544611438002,1021,504,842464.54071514,1017151.9985706678,PointerChasing
0.007285889254813937,0.6897672787299612,0.07761153678528315,989,512,1003084.5941777967,722540.3773008845,PointerChasing
0.02237866551485902,0.9537427789153141,0.02334954081996888,1023,502,1132598.74041052,1212984.426620481,SparseRandom
0.012165118044978605,1.0008514488968303,0.032299824040580426,1015,515,860393.6990718073,822950.8059767997,PointerChasing
0.021873989850273896,0.8292589915488836,0.0798552537310093,992,498,789350.9679732258,693135.7115095104,PointerChasing
0.016227045107279,1.0174801204831074,0.03216554738378206,1024,488,1229895.412165706,770478.331535356,SparseRandom
0.0029743377593311523,1.6045745989156655,0.017354851586893892,1061,514,1078241.8654474788,910991.6077068974,DenseSequential
0.019087424903851596,0.8218001116952722,0.08595337830625589,1013,498,921733.9189542271,857258.9970181829,PointerChasing
0.00615414425436108,1.5004843682435127,0.0062238249924576276,969,518,1111744.767388897,853858.264022055,DenseSequential
0.00539616952153571,1.4980372304161076,0.021718393397935312,970,481,1031618.7797153572,890607.7467382435,DenseSequential
0.018649215175574916,0.703324655410264,0.09081656420768983,1018,534,964894.3874805904,646554.8172697899,PointerChasing
0.016034081808957018,0.7862190293821151,0.06815667340033242,1008,443,1170410.756362005,927975.0229526283,PointerChasing
0.03033023307193033,0.6391310257892097,0.02886175227692523,956,498,828742.375267944,667641.604538207,SparseRandom
0.00589541712003463,1.8669716742387479,0.008937064875883659,1050,478,845159.2363294199,654340.69563384,DenseSequential
0.009097507565011806,0.8441788287280108,0.11641160536529932,1016,519,1167570.758953561,709541.0255903064,PointerChasing
0.006363001394745249,1.5611922429589533,0.005,996,523,905270.9084697618,781261.7607014652,DenseSequential
0.007177901193934732,1.761053790079972,0.03321304032273012,1034,538,1098402.8561133798,1147645.5183010818,DenseSequential
0.010384404078817352,0.8474301867679255,0.07240537749932321,992,502,836262.9913577603,819486.7509008072,PointerChasing
0.026902891881934274,0.5934786486653006,0.03342099481557381,980,490,1137669.407407604,1014762.4226361618,SparseRandom
0.02871556436231873,0.9197774431710367,0.05991363231233984,1016,496,706545.5203615773,715429.4803543435,PointerChasing
0.01786362659664911,1.172058998589982,0.06063626498557813,1002,473,864823.9127784183,972046.8951171432,PointerChasing
0.008895247145005647,1.0198882030612517,0.07181669861572117,968,505,897270.1969102323,826108.4059014531,PointerChasing
0.009362478764567517,0.9814836069303952,0.09425609609909724,984,527,1089019.4515684291,799347.7270059224,PointerChasing
0.03180871111482432,0.8849443611026842,0.005,982,492,947642.4652751808,952572.1511568968,SparseRandom
0.020130572634984432,0.8506379899465097,0.025206460573439157,1098,502,1259926.257060688,760368.6072508452,SparseRandom
0.00384836351871064,1.9333808004660422,0.017906861804206385,918,494,644463.8075259598,724452.4609436606,DenseSequential
0.004835697643214862,1.6213016117869525,0.010510834791751628,982,529,1245771.310040112,862564.298663487,DenseSequential
0.015605169392513711,0.8817237479144114,0.04776429873025597,953,481,1121298.525231748,692966.526359187,PointerChasing
0.0024098424558727676,1.4797401257237182,0.02397927049946809,981,468,950655.1151771119,989578.3908644583,DenseSequential
0.013843120212549805,0.8509869825913479,0.10754527807626468,1054,486,1114498.1760904274,1094103.7153610475,PointerChasing
